Sub-Category,Ship Mode,Ship Delay (Days)
Accessories,First Class,2.2
Accessories,Same Day,0.1
Accessories,Second Class,3.3
Accessories,Standard Class,5.0
Appliances,First Class,2.4
Appliances,Same Day,0.0
Appliances,Second Class,3.2
Appliances,Standard Class,5.0
Art,First Class,2.1
Art,Same Day,0.1
Art,Second Class,3.2
Art,Standard Class,5.1
Binders,First Class,2.1
Binders,Same Day,0.1
Binders,Second Class,3.3
Binders,Standard Class,5.0
Bookcases,First Class,2.1
Bookcases,Same Day,0.0
Bookcases,Second Class,3.2
Bookcases,Standard Class,4.9
Chairs,First Class,2.1
Chairs,Same Day,0.1
Chairs,Second Class,3.2
Chairs,Standard Class,5.0
Copiers,First Class,1.8
Copiers,Same Day,0.0
Copiers,Second Class,3.1
Copiers,Standard Class,4.9
Envelopes,First Class,2.3
Envelopes,Same Day,0.1
Envelopes,Second Class,3.1
Envelopes,Standard Class,5.0
Fasteners,First Class,2.3
Fasteners,Same Day,0.0
Fasteners,Second Class,3.2
Fasteners,Standard Class,5.0
Furnishings,First Class,2.2
Furnishings,Same Day,0.0
Furnishings,Second Class,3.3
Furnishings,Standard Class,5.0
Labels,First Class,2.3
Labels,Same Day,0.0
Labels,Second Class,3.3
Labels,Standard Class,5.0
Machines,First Class,2.1
Machines,Same Day,0.0
Machines,Second Class,2.4
Machines,Standard Class,5.1
Paper,First Class,2.2
Paper,Same Day,0.0
Paper,Second Class,3.2
Paper,Standard Class,5.0
Phones,First Class,2.2
Phones,Same Day,0.0
Phones,Second Class,3.4
Phones,Standard Class,5.0
Storage,First Class,2.2
Storage,Same Day,0.0
Storage,Second Class,3.2
Storage,Standard Class,5.0
Supplies,First Class,2.4
Supplies,Same Day,0.0
Supplies,Second Class,2.8
Supplies,Standard Class,5.2
Tables,First Class,2.1
Tables,Same Day,0.0
Tables,Second Class,3.3
Tables,Standard Class,5.0
